Threshold,Method,Model,Accuracy_Mean,Accuracy_Std,Cohen_Kappa_Mean,Cohen_Kappa_Std,Num_Edges_Mean,Num_Edges_Std,Num_Nodes_Mean,Num_Nodes_Std,Modularity_Mean,Modularity_Std,Num_Communities_Mean,Num_Communities_Std,Avg_Community_Size_Mean,Avg_Community_Size_Std,Avg_Clustering_Mean,Avg_Clustering_Std,Graph_Density_Mean,Graph_Density_Std,Avg_Degree_Mean,Avg_Degree_Std,Nodes_Removed_Mean,Nodes_Removed_Std,Edges_Removed_Mean,Edges_Removed_Std,Percent_Nodes_Retained_Mean,Percent_Nodes_Retained_Std,Percent_Edges_Retained_Mean,Percent_Edges_Retained_Std
0.5,random,GCN,0.5156574271556862,0.019858805666138634,0.3275433638359858,0.02387365893673646,60814.8,859.1464498106375,5512.4,12.816655830077776,0.8445682697004493,0.00011977182584538583,468.0,3.9157800414902435,11.779193455700028,0.07554597793717892,0.3676946199399909,0.004527522512395441,0.004003295818508693,3.8862147953626274e-05,22.064192867224612,0.26272454678722684,7048.6,12.816655830077776,353835.2,859.1464498106374,43.88504099992039,0.1020353143068048,14.666538044133608,0.2071979862077992
0.5,random,GraphSAGE,0.5645229762024342,0.009543998255739311,0.3888203918447099,0.01252939678937328,60814.8,859.1464498106375,5512.4,12.816655830077776,0.8445682697004493,0.00011977182584538583,468.0,3.9157800414902435,11.779193455700028,0.07554597793717892,0.3676946199399909,0.004527522512395441,0.004003295818508693,3.8862147953626274e-05,22.064192867224612,0.26272454678722684,7048.6,12.816655830077776,353835.2,859.1464498106374,43.88504099992039,0.1020353143068048,14.666538044133608,0.2071979862077992
0.5,stratified,GAT,0.5449419733110584,0.017812310594587256,0.38300138327937355,0.021001912085777688,62261.3,480.3952192379382,6104.3,5.355163655555055,0.810280224073429,0.00015413353912849088,126.3,1.4944341180973264,48.33794051406683,0.5830752809212475,0.2193369633505129,0.0019126625561914586,0.0033423041902584084,2.3553435312271615e-05,20.399116173592883,0.14968029491621015,6456.7,5.355163655555055,352388.7,480.3952192379382,48.597245442241864,0.04263325894081078,15.015386470517305,0.1158555936905673
0.5,stratified,GCN,0.5015510064495106,0.01228881565846032,0.3343740370074633,0.015771564594949255,62261.3,480.3952192379382,6104.3,5.355163655555055,0.810280224073429,0.00015413353912849088,126.3,1.4944341180973264,48.33794051406683,0.5830752809212475,0.2193369633505129,0.0019126625561914586,0.0033423041902584084,2.3553435312271615e-05,20.399116173592883,0.14968029491621015,6456.7,5.355163655555055,352388.7,480.3952192379382,48.597245442241864,0.04263325894081078,15.015386470517305,0.1158555936905673
0.5,stratified,GraphSAGE,0.5379042043076043,0.011620796966165253,0.376288019610567,0.014193202244730327,62261.3,480.3952192379382,6104.3,5.355163655555055,0.810280224073429,0.00015413353912849088,126.3,1.4944341180973264,48.33794051406683,0.5830752809212475,0.2193369633505129,0.0019126625561914586,0.0033423041902584084,2.3553435312271615e-05,20.399116173592883,0.14968029491621015,6456.7,5.355163655555055,352388.7,480.3952192379382,48.597245442241864,0.04263325894081078,15.015386470517305,0.1158555936905673
0.6,blackhole,GAT,0.6200666934567524,0.01909657193882801,0.47403654517109695,0.023016358739700208,44489.6,432.85465869683736,3901.6,20.543720316545503,0.8889256503812994,0.0022757865163715507,452.9,10.54566788359614,8.618512338295002,0.18665490662433196,0.6210329974541995,0.005744952077948723,0.005847159022877318,8.130298221855771e-05,22.80634443040464,0.2467913347200626,8659.4,20.543720316545503,370160.4,432.85465869683736,31.061221240347113,0.16355163057515698,10.72943446279995,0.10439036746577512
0.6,blackhole,GCN,0.541095979391807,0.029079182667742787,0.37572100067601,0.03700783749866218,44489.6,432.85465869683736,3901.6,20.543720316545503,0.8889256503812994,0.0022757865163715507,452.9,10.54566788359614,8.618512338295002,0.18665490662433196,0.6210329974541995,0.005744952077948723,0.005847159022877318,8.130298221855771e-05,22.80634443040464,0.2467913347200626,8659.4,20.543720316545503,370160.4,432.85465869683736,31.061221240347113,0.16355163057515698,10.72943446279995,0.10439036746577512
0.6,blackhole,GraphSAGE,0.5883208641297998,0.016060835802983217,0.43002791691735026,0.021793111724944688,44489.6,432.85465869683736,3901.6,20.543720316545503,0.8889256503812994,0.0022757865163715507,452.9,10.54566788359614,8.618512338295002,0.18665490662433196,0.6210329974541995,0.005744952077948723,0.005847159022877318,8.130298221855771e-05,22.80634443040464,0.2467913347200626,8659.4,20.543720316545503,370160.4,432.85465869683736,31.061221240347113,0.16355163057515698,10.72943446279995,0.10439036746577512
0.6,random,GAT,0.5693753928607397,0.01948376148537846,0.39843675508638904,0.024889450917136742,36625.3,828.8539678375196,4187.7,14.772722610721877,0.8519584872087961,7.241515533478735e-05,359.2,3.5213633723318014,11.659067768827855,0.07497164488071047,0.33108008911588793,0.009095204936659902,0.004177492701166772,6.628268215358469e-05,17.490782193021374,0.3368315027040884,8373.3,14.772722610721873,378024.7,828.8539678375196,33.33890613804633,0.11760785455554444,8.83282286265525,0.19989243165019188
0.6,random,GCN,0.6053978002261922,0.014593811790083075,0.44934154395264264,0.018312757553818056,36625.3,828.8539678375196,4187.7,14.772722610721877,0.8519584872087961,7.241515533478735e-05,359.2,3.5213633723318014,11.659067768827855,0.07497164488071047,0.33108008911588793,0.009095204936659902,0.004177492701166772,6.628268215358469e-05,17.490782193021374,0.3368315027040884,8373.3,14.772722610721873,378024.7,828.8539678375196,33.33890613804633,0.11760785455554444,8.83282286265525,0.19989243165019188
0.6,random,GraphSAGE,0.581318220505827,0.015460650647385806,0.4149181802968672,0.019843380511239923,36625.3,828.8539678375196,4187.7,14.772722610721877,0.8519584872087961,7.241515533478735e-05,359.2,3.5213633723318014,11.659067768827855,0.07497164488071047,0.33108008911588793,0.009095204936659902,0.004177492701166772,6.628268215358469e-05,17.490782193021374,0.3368315027040884,8373.3,14.772722610721873,378024.7,828.8539678375196,33.33890613804633,0.11760785455554444,8.83282286265525,0.19989243165019188
0.6,stratified,GAT,0.5169146235958114,0.016907478399372407,0.3520810515685539,0.021084794851476685,39238.1,444.4495846924973,4920.1,7.233410137841088,0.8037961075763068,0.0003173690413800751,66.0,1.4142135623730951,74.57761059150464,1.593117329640654,0.15119629905234155,0.001952758738051224,0.0032424393947625,3.0851888231849746e-05,15.949987732832408,0.1651690821107506,7640.9,7.233410137841088,375411.9,444.4495846924973,39.16965209776292,0.05758626015318026,9.46294465211624,0.10718668387615947
0.6,stratified,GCN,0.4607423622240055,0.007485663080877623,0.28769036597131664,0.008650451097101915,39238.1,444.4495846924973,4920.1,7.233410137841088,0.8037961075763068,0.0003173690413800751,66.0,1.4142135623730951,74.57761059150464,1.593117329640654,0.15119629905234155,0.001952758738051224,0.0032424393947625,3.0851888231849746e-05,15.949987732832408,0.1651690821107506,7640.9,7.233410137841088,375411.9,444.4495846924973,39.16965209776292,0.05758626015318026,9.46294465211624,0.10718668387615947
0.6,stratified,GraphSAGE,0.5052364881064728,0.015761635456499057,0.34294066670896445,0.01845087002728626,39238.1,444.4495846924973,4920.1,7.233410137841088,0.8037961075763068,0.0003173690413800751,66.0,1.4142135623730951,74.57761059150464,1.593117329640654,0.15119629905234155,0.001952758738051224,0.0032424393947625,3.0851888231849746e-05,15.949987732832408,0.1651690821107506,7640.9,7.233410137841088,375411.9,444.4495846924973,39.16965209776292,0.05758626015318026,9.46294465211624,0.10718668387615947
0.7,blackhole,GAT,0.5976104546515327,0.027039231195836583,0.4510919746599873,0.033349854391607286,21335.6,790.2030962564835,2552.8,24.119148685916205,0.8974674349479812,0.008191631974733765,333.8,7.269418439218123,7.65152617240966,0.20668994836284457,0.6351667725909812,0.006137819393371129,0.006549722618782361,0.00020497679603522848,16.713855171589522,0.5517860332678746,10008.2,24.1191486859162,393314.4,790.2030962564836,20.32322267335403,0.19201615067205013,5.145447968165922,0.19057110726069781
0.7,blackhole,GCN,0.5487495795556475,0.01869149316953567,0.39093177700882525,0.024503418686955773,21335.6,790.2030962564835,2552.8,24.119148685916205,0.8974674349479812,0.008191631974733765,333.8,7.269418439218123,7.65152617240966,0.20668994836284457,0.6351667725909812,0.006137819393371129,0.006549722618782361,0.00020497679603522848,16.713855171589522,0.5517860332678746,10008.2,24.1191486859162,393314.4,790.2030962564836,20.32322267335403,0.19201615067205013,5.145447968165922,0.19057110726069781
0.7,blackhole,GraphSAGE,0.5815699148359139,0.023202646089004908,0.42935437275848265,0.03093724082490802,21335.6,790.2030962564835,2552.8,24.119148685916205,0.8974674349479812,0.008191631974733765,333.8,7.269418439218123,7.65152617240966,0.20668994836284457,0.6351667725909812,0.006137819393371129,0.006549722618782361,0.00020497679603522848,16.713855171589522,0.5517860332678746,10008.2,24.1191486859162,393314.4,790.2030962564836,20.32322267335403,0.19201615067205013,5.145447968165922,0.19057110726069781
0.7,random,GAT,0.5274460484936877,0.023357343359144855,0.34040388154225515,0.02565472683786739,18457.9,87.9677339836728,2958.7,2.110818693198342,0.857365550134787,5.012246605552624e-05,288.2,0.9189365834726815,10.266213308539497,0.027894243928547554,0.29622613159517697,0.0008844633912913614,0.0042184742866898505,1.4836085425601842e-05,12.47700476057538,0.05149328341530229,9602.3,2.1108186931983415,396192.1,87.96773398367279,23.55465329193536,0.016804543373922228,4.4514409743156875,0.02121493644849232
0.7,random,GCN,0.49147230071555537,0.013085404489320007,0.2965493705123512,0.01705130392340726,18457.9,87.9677339836728,2958.7,2.110818693198342,0.857365550134787,5.012246605552624e-05,288.2,0.9189365834726815,10.266213308539497,0.027894243928547554,0.29622613159517697,0.0008844633912913614,0.0042184742866898505,1.4836085425601842e-05,12.47700476057538,0.05149328341530229,9602.3,2.1108186931983415,396192.1,87.96773398367279,23.55465329193536,0.016804543373922228,4.4514409743156875,0.02121493644849232
0.7,random,GraphSAGE,0.5512564946903058,0.008889824788923383,0.37168656494182933,0.01113303817460034,18457.9,87.9677339836728,2958.7,2.110818693198342,0.857365550134787,5.012246605552624e-05,288.2,0.9189365834726815,10.266213308539497,0.027894243928547554,0.29622613159517697,0.0008844633912913614,0.0042184742866898505,1.4836085425601842e-05,12.47700476057538,0.05149328341530229,9602.3,2.1108186931983415,396192.1,87.96773398367279,23.55465329193536,0.016804543373922228,4.4514409743156875,0.02121493644849232
0.7,stratified,GAT,0.5109136841702961,0.015450884443075194,0.3456191842198411,0.019820828537910062,20022.8,322.1479301328644,3660.9,4.748099034818508,0.7863420383514843,0.0005790453068501131,41.5,1.7159383568311668,88.35469006463975,3.7740326029692888,0.09149108648018336,0.0017649851845743985,0.0029887257634584425,4.192541949058991e-05,10.938575981770445,0.16451214667643393,8900.1,4.748099034818508,394627.2,322.1479301328644,29.14497253403392,0.037800326684329914,4.828843603038708,0.07769153023824055
0.7,stratified,GCN,0.46767116014778154,0.01659048449395819,0.29395071040784637,0.022097260797117248,20022.8,322.1479301328644,3660.9,4.748099034818508,0.7863420383514843,0.0005790453068501131,41.5,1.7159383568311668,88.35469006463975,3.7740326029692888,0.09149108648018336,0.0017649851845743985,0.0029887257634584425,4.192541949058991e-05,10.938575981770445,0.16451214667643393,8900.1,4.748099034818508,394627.2,322.1479301328644,29.14497253403392,0.037800326684329914,4.828843603038708,0.07769153023824055
0.7,stratified,GraphSAGE,0.5326190310996759,0.0142231123542391,0.37576307209634324,0.018212287631117922,20022.8,322.1479301328644,3660.9,4.748099034818508,0.7863420383514843,0.0005790453068501131,41.5,1.7159383568311668,88.35469006463975,3.7740326029692888,0.09149108648018336,0.0017649851845743985,0.0029887257634584425,4.192541949058991e-05,10.938575981770445,0.16451214667643393,8900.1,4.748099034818508,394627.2,322.1479301328644,29.14497253403392,0.037800326684329914,4.828843603038708,0.07769153023824055
0.8,blackhole,GAT,0.6118795482430597,0.030225114083104437,0.4768313201274588,0.03987822676166186,7481.8,104.86795930544702,1305.3,18.487533337059567,0.901219104784678,0.0037489286666977767,227.2,4.541169697580373,5.746018423677968,0.06645623451670041,0.6689434703623715,0.013095084344801602,0.008791616085575825,0.00017871460143181956,11.464261429934153,0.1138294654161963,11255.7,18.487533337059567,407168.2,104.86795930544702,10.39168855982804,0.14718201844645837,1.8043651272157242,0.025290717305063787
0.8,blackhole,GCN,0.5610809541181957,0.030209999607666443,0.4106320651854098,0.03853861876696361,7481.8,104.86795930544702,1305.3,18.487533337059567,0.901219104784678,0.0037489286666977767,227.2,4.541169697580373,5.746018423677968,0.06645623451670041,0.6689434703623715,0.013095084344801602,0.008791616085575825,0.00017871460143181956,11.464261429934153,0.1138294654161963,11255.7,18.487533337059567,407168.2,104.86795930544702,10.39168855982804,0.14718201844645837,1.8043651272157242,0.025290717305063787
0.8,blackhole,GraphSAGE,0.5870758702835407,0.03466806542939011,0.4434269482020796,0.04310513492715375,7481.8,104.86795930544702,1305.3,18.487533337059567,0.901219104784678,0.0037489286666977767,227.2,4.541169697580373,5.746018423677968,0.06645623451670041,0.6689434703623715,0.013095084344801602,0.008791616085575825,0.00017871460143181956,11.464261429934153,0.1138294654161963,11255.7,18.487533337059567,407168.2,104.86795930544702,10.39168855982804,0.14718201844645837,1.8043651272157242,0.025290717305063787
0.8,random,GAT,0.5498308707925913,0.013862869362082681,0.37435168308459377,0.01594329929669808,6654.8,63.537915189803535,1724.7,4.001388647846034,0.8639153651112632,0.00010783378009375532,182.1,0.5676462121975467,9.47121551274255,0.02401035348082921,0.2170444939580986,0.0032361068809442645,0.00447691578820847,2.2533553756645775e-05,7.716937381773727,0.05615156806016241,10836.3,4.001388647846034,407995.2,63.53791518980354,13.730594697874372,0.03185565359323277,1.6049198118895451,0.015323264244496176
0.8,random,GCN,0.5156404797668379,0.019276848239703055,0.3303425955539262,0.026208861022437368,6654.8,63.537915189803535,1724.7,4.001388647846034,0.8639153651112632,0.00010783378009375532,182.1,0.5676462121975467,9.47121551274255,0.02401035348082921,0.2170444939580986,0.0032361068809442645,0.00447691578820847,2.2533553756645775e-05,7.716937381773727,0.05615156806016241,10836.3,4.001388647846034,407995.2,63.53791518980354,13.730594697874372,0.03185565359323277,1.6049198118895451,0.015323264244496176
0.8,random,GraphSAGE,0.557081489837149,0.014921680775121479,0.3850131611343892,0.021354140602992587,6654.8,63.537915189803535,1724.7,4.001388647846034,0.8639153651112632,0.00010783378009375532,182.1,0.5676462121975467,9.47121551274255,0.02401035348082921,0.2170444939580986,0.0032361068809442645,0.00447691578820847,2.2533553756645775e-05,7.716937381773727,0.05615156806016241,10836.3,4.001388647846034,407995.2,63.53791518980354,13.730594697874372,0.03185565359323277,1.6049198118895451,0.015323264244496176
0.8,stratified,GAT,0.4796783221797898,0.0232610716952388,0.30738377333119654,0.029830791686907686,7067.3,75.24781281428274,2296.5,5.835713800003866,0.7517251646546889,0.0006965391549727058,47.0,0.6666666666666666,48.869372494603766,0.6063518805712758,0.036597042320161886,0.0002620267510441721,0.0026811835027836265,1.5279780645649828e-05,6.154732620889645,0.05016126074971543,10264.5,5.835713800003866,407582.7,75.24781281428274,18.28278003343683,0.04645899052626251,1.7044013023031472,0.018147308046372317
0.8,stratified,GCN,0.4278948138800778,0.02520474367305416,0.24357578938452024,0.03161116997364985,7067.3,75.24781281428274,2296.5,5.835713800003866,0.7517251646546889,0.0006965391549727058,47.0,0.6666666666666666,48.869372494603766,0.6063518805712758,0.036597042320161886,0.0002620267510441721,0.0026811835027836265,1.5279780645649828e-05,6.154732620889645,0.05016126074971543,10264.5,5.835713800003866,407582.7,75.24781281428274,18.28278003343683,0.04645899052626251,1.7044013023031472,0.018147308046372317
0.8,stratified,GraphSAGE,0.47642929528843087,0.023520509920084694,0.30691825587608035,0.031391737600589546,7067.3,75.24781281428274,2296.5,5.835713800003866,0.7517251646546889,0.0006965391549727058,47.0,0.6666666666666666,48.869372494603766,0.6063518805712758,0.036597042320161886,0.0002620267510441721,0.0026811835027836265,1.5279780645649828e-05,6.154732620889645,0.05016126074971543,10264.5,5.835713800003866,407582.7,75.24781281428274,18.28278003343683,0.04645899052626251,1.7044013023031472,0.018147308046372317
0.9,blackhole,GAT,0.7936853869284217,0.04021563470414408,0.7222561362450863,0.05382725359591012,1011.4,14.276632033579284,300.8,12.673682267684567,0.6284117939368546,0.019960362309554183,81.3,6.325433669805661,3.709874835389183,0.15193710240529015,0.48509370246472194,0.02811482736573746,0.022536961032893623,0.0019211336840202111,6.735136596315664,0.2927198766736888,12260.2,12.673682267684566,413638.6,14.276632033579284,2.3947137966722396,0.10089708038917737,0.24391655613167731,0.0034430560794837376
0.9,blackhole,GCN,0.7689883564387727,0.04686400563967839,0.6886867235864523,0.06463478658060863,1011.4,14.276632033579284,300.8,12.673682267684567,0.6284117939368546,0.019960362309554183,81.3,6.325433669805661,3.709874835389183,0.15193710240529015,0.48509370246472194,0.02811482736573746,0.022536961032893623,0.0019211336840202111,6.735136596315664,0.2927198766736888,12260.2,12.673682267684566,413638.6,14.276632033579284,2.3947137966722396,0.10089708038917737,0.24391655613167731,0.0034430560794837376
0.9,blackhole,GraphSAGE,0.7863355457529396,0.0361787893968152,0.7128271704671663,0.04825150517451892,1011.4,14.276632033579284,300.8,12.673682267684567,0.6284117939368546,0.019960362309554183,81.3,6.325433669805661,3.709874835389183,0.15193710240529015,0.48509370246472194,0.02811482736573746,0.022536961032893623,0.0019211336840202111,6.735136596315664,0.2927198766736888,12260.2,12.673682267684566,413638.6,14.276632033579284,2.3947137966722396,0.10089708038917737,0.24391655613167731,0.0034430560794837376
0.9,random,GAT,0.5300618921308577,0.042269317431614856,0.3516478388718071,0.054793682070390176,950.8,15.454592988637534,581.3,4.78539444560216,0.8319188408273263,0.00124982398346992,79.9,1.728840330651992,7.277270709438946,0.09986878834309906,0.07357271575228333,0.002166827723858296,0.005636957761355785,2.345843750320257e-05,3.2711074964111027,0.02787899010980418,11979.7,4.78539444560216,413699.2,15.454592988637534,4.627816256667463,0.03809724102859743,0.22930182081273368,0.003727141683018822
0.9,random,GCN,0.5199875616298761,0.06183927617997223,0.34418470434935305,0.08479577444026236,950.8,15.454592988637534,581.3,4.78539444560216,0.8319188408273263,0.00124982398346992,79.9,1.728840330651992,7.277270709438946,0.09986878834309906,0.07357271575228333,0.002166827723858296,0.005636957761355785,2.345843750320257e-05,3.2711074964111027,0.02787899010980418,11979.7,4.78539444560216,413699.2,15.454592988637534,4.627816256667463,0.03809724102859743,0.22930182081273368,0.003727141683018822
0.9,random,GraphSAGE,0.5221723938117859,0.020014910694572494,0.33873182710135097,0.024555588547159446,950.8,15.454592988637534,581.3,4.78539444560216,0.8319188408273263,0.00124982398346992,79.9,1.728840330651992,7.277270709438946,0.09986878834309906,0.07357271575228333,0.002166827723858296,0.005636957761355785,2.345843750320257e-05,3.2711074964111027,0.02787899010980418,11979.7,4.78539444560216,413699.2,15.454592988637534,4.627816256667463,0.03809724102859743,0.22930182081273368,0.003727141683018822
0.9,stratified,GAT,0.5033596355865594,0.03704418316451699,0.3340067385472857,0.048240687156236244,999.5,16.112452051475934,847.4,5.94792213951879,0.7848403786303907,0.004743154434798601,91.4,1.0749676997731399,9.27249104015524,0.12726148637690407,0.0022190925930984182,0.00020017583378432492,0.0027868793867516896,7.740455196665616e-06,2.3588453700793366,0.021821081126284367,11713.6,5.94792213951879,413650.5,16.112452051475934,6.746278162566675,0.047352297902386827,0.24104666586277582,0.0038857957437539907
0.9,stratified,GCN,0.46151604280750014,0.030955965221599987,0.2788990929209988,0.039303629281036756,999.5,16.112452051475934,847.4,5.94792213951879,0.7848403786303907,0.004743154434798601,91.4,1.0749676997731399,9.27249104015524,0.12726148637690407,0.0022190925930984182,0.00020017583378432492,0.0027868793867516896,7.740455196665616e-06,2.3588453700793366,0.021821081126284367,11713.6,5.94792213951879,413650.5,16.112452051475934,6.746278162566675,0.047352297902386827,0.24104666586277582,0.0038857957437539907
0.9,stratified,GraphSAGE,0.5144604282515612,0.02801710179466452,0.35289547907184227,0.03786681698414251,999.5,16.112452051475934,847.4,5.94792213951879,0.7848403786303907,0.004743154434798601,91.4,1.0749676997731399,9.27249104015524,0.12726148637690407,0.0022190925930984182,0.00020017583378432492,0.0027868793867516896,7.740455196665616e-06,2.3588453700793366,0.021821081126284367,11713.6,5.94792213951879,413650.5,16.112452051475934,6.746278162566675,0.047352297902386827,0.24104666586277582,0.0038857957437539907
